4.050429608	6.56907045	0	0	1
0.433075222	7.814286681	0	0	1
1.84430592	6.936740889	0	0	1
2.151201327	7.467017668	0	0	1
1.480324968	7.777566629	0	0	1
-0.702668712	7.951823046	0	0	1
-0.104219576	7.082816022	0	0	1
3.351895563	7.05558057	0	0	1
2.125849659	6.669642281	0	0	1
-0.098818832	6.567255082	0	0	1
-0.125985058	7.364678529	0	0	1
0.129936031	7.58959851	0	0	1
0.573871189	6.479529793	0	0	1
2.40586439	6.47648751	0	0	1
1.195859394	7.415292497	0	0	1
2.120632773	7.692444744	0	0	1
2.037125736	8.979017889	0	0	1
0.8906988	6.440218025	0	0	1
1.045686181	7.127489861	0	0	1
1.59906768	8.318110821	0	0	1
0.866570289	7.088565278	0	0	1
0.328891291	6.802883436	0	0	1
1.637367924	6.856947533	0	0	1
0.214939464	7.166136985	0	0	1
2.026649503	8.732466361	0	0	1
1.687542314	7.543206598	0	0	1
3.303376272	6.65234635	0	0	1
1.563209264	6.570454189	0	0	1
1.011349854	6.194774224	0	0	1
1.856427876	8.42415182	0	0	1
0.475232148	5.079969666	0	0	1
0.440383565	5.791873321	0	0	1
-1.541011257	7.187303117	0	0	1
0.650579251	7.514218479	0	0	1
1.102729281	8.429885945	0	0	1
0.089789761	6.803759889	0	0	1
0.051776425	6.758045845	0	0	1
-0.698149971	6.880795511	0	0	1
1.154313945	6.921474675	0	0	1
0.928428894	6.385486157	0	0	1
2.001251147	7.438536129	0	0	1
1.535897954	6.964541632	0	0	1
0.143884243	6.125176444	0	0	1
0.67913492	7.91611584	0	0	1
1.992677325	6.666792578	0	0	1
1.558642308	7.246459919	0	0	1
2.068731574	7.151205598	0	0	1
0.874372031	5.520920223	0	0	1
-0.187016518	6.661292756	0	0	1
0.692061395	5.817111848	0	0	1
1.930357564	4.63375228	0	0	1
-0.67598633	5.85132979	0	0	1
1.565018831	6.94794252	0	0	1
2.820493701	7.49742566	0	0	1
0.626840856	6.958683524	0	0	1
0.263559017	7.72463693	0	0	1
2.196683894	6.114234242	0	0	1
0.333708877	6.992029072	0	0	1
1.843639101	8.856336203	0	0	1
-0.381204202	5.881516655	0	0	1
2.151413619	6.199746715	0	0	1
0.899867285	7.151496977	0	0	1
0.953759386	7.547808664	0	0	1
0.740672726	6.075312006	0	0	1
0.996317547	7.554662956	0	0	1
1.716945399	5.047786451	0	0	1
0.483429181	5.015319387	0	0	1
-0.17548678	5.976162704	0	0	1
1.92251567	7.429730264	0	0	1
1.681850272	6.18822397	0	0	1
2.326259032	5.138417466	0	0	1
0.147183107	7.872156603	0	0	1
3.328201513	6.323468608	0	0	1
0.604061163	6.272163254	0	0	1
2.239485876	6.930974062	0	0	1
0.736250617	5.951730619	0	0	1
1.024168451	7.561312968	0	0	1
0.096892807	6.162798931	0	0	1
2.324399662	6.933167512	0	0	1
0.298317953	7.015233953	0	0	1
-0.01784137	5.948578517	0	0	1
2.13111807	6.800415742	0	0	1
0.347315041	8.750481571	0	0	1
2.184718757	6.006769955	0	0	1
0.106067021	7.708179758	0	0	1
0.203360604	6.2661301	0	0	1
-0.121324958	8.425716001	0	0	1
1.601503559	8.566797138	0	0	1
0.808576768	6.980589301	0	0	1
1.375062916	6.734965782	0	0	1
0.456507438	5.08087112	0	0	1
0.306250015	6.270953449	0	0	1
1.369253879	6.522596166	0	0	1
1.917642245	8.967190975	0	0	1
0.768246726	7.651625512	0	0	1
0.037645164	6.703810806	0	0	1
-0.098756887	7.237529408	0	0	1
1.241966318	6.684566567	0	0	1
-0.279899063	4.87265635	0	0	1
-0.716410349	6.284572935	0	0	1
1.862702854	6.009368683	0	0	1
1.708445306	8.265825003	0	0	1
1.128505485	7.105173863	0	0	1
1.439870705	7.475045438	0	0	1
0.388213756	7.199006379	0	0	1
-1.37705534	8.272868734	0	0	1
2.936931128	7.721535368	0	0	1
0.935530628	7.427629809	0	0	1
0.194688255	8.72736274	0	0	1
3.413504327	6.79015421	0	0	1
2.459483829	5.734454489	0	0	1
1.559877072	8.347748628	0	0	1
-1.278694363	6.518868691	0	0	1
1.343928569	6.890720791	0	0	1
0.893396123	7.866466842	0	0	1
1.717866787	6.747986213	0	0	1
1.011427083	7.641958835	0	0	1
2.008816427	5.686097096	0	0	1
0.949053928	7.73909818	0	0	1
1.884992561	7.843528821	0	0	1
0.120396935	6.196091573	0	0	1
1.300124801	8.722582516	0	0	1
0.498076069	6.473471242	0	0	1
